hold,ticker,j,current_weight,dw_map,abs_dw_map,p_dir,p_required_recovery,recovery_gate_type,P_pos0,P_neg0,candidate_direction,approved_by_relaxed_gate,selected_after_truncation,is_existing_holding,is_new_buy,is_dust,score,implemented_dw,implemented_trade_abs,reason_if_dropped,used_as_extra_funder,extra_funding_amount,funding_rank,funding_reason,protected_from_funding,funding_protection_reason,recovery_decision_no_trade,recovery_implementation_case,turnover_cap_applied,buy_topup_enabled,buy_topup_used
10,IEX,190,0.0,2.3096286592292236e-05,2.3096286592292236e-05,0.5031091474390443,0.575,new_buy,0.5031091474390443,0.49689085256095566,buy,False,False,False,True,False,1.1619953056455978e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IFF,191,0.0,2.3979079981152223e-06,2.3979079981152223e-06,0.49506354660993834,0.575,new_buy,0.49506354660993834,0.5049364533900617,buy,False,False,False,True,False,1.1871168379912594e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,INCY,192,0.005132023838342509,-2.4487630617521497e-05,2.4487630617521497e-05,0.5124365897561773,0.525,existing_sell,0.4875634102438226,0.5124365897561773,sell,False,False,True,False,False,1.254835792485167e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,INTC,193,0.009288953381281198,-4.80615963200988e-05,4.80615963200988e-05,0.5147820869470354,0.525,existing_sell,0.4852179130529646,0.5147820869470354,sell,False,False,True,False,False,2.474124885566642e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,INTU,194,0.013924446794717165,-6.584195695216922e-05,6.584195695216922e-05,0.5165003000054547,0.525,existing_sell,0.48349969999454534,0.5165003000054547,sell,False,False,True,False,False,3.4007390518741634e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IP,195,0.0,-1.5249132755134943e-05,1.5249132755134943e-05,0.5066546664484809,,ineligible,0.4933453335515191,0.5066546664484809,sell,False,False,False,False,False,7.7260442696815e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IQV,196,0.0,3.513494223189213e-05,3.513494223189213e-05,0.502345497190858,0.575,new_buy,0.502345497190858,0.497654502809142,buy,False,False,False,True,False,1.7649880024251926e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IR,197,0.0,4.586463455627567e-05,4.586463455627567e-05,0.5058364697539955,0.575,new_buy,0.5058364697539955,0.49416353024600446,buy,False,False,False,True,False,2.3200004830503596e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IRM,198,0.0,7.65484261339001e-06,7.65484261339001e-06,0.5099547264495718,0.575,new_buy,0.5099547264495718,0.4900452735504282,buy,False,False,False,True,False,3.903623170925828e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,ISRG,199,0.015965195187584644,-2.6017724957394187e-05,2.6017724957394187e-05,0.5081819669448535,0.525,existing_sell,0.49181803305514643,0.5081819669448535,sell,False,False,True,False,False,1.3221738644278782e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IT,200,0.0,6.041654507651556e-06,6.041654507651556e-06,0.5098456335569738,0.575,new_buy,0.5098456335569738,0.49015436644302623,buy,False,False,False,True,False,3.080311170185954e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,ITW,201,0.0,9.880136109638178e-06,9.880136109638178e-06,0.49618174875906834,0.575,new_buy,0.49618174875906834,0.5038182512409316,buy,False,False,False,True,False,4.9023432128578895e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,IVZ,202,0.0,-3.821526570449508e-05,3.821526570449508e-05,0.5153002781868761,,ineligible,0.4846997218131239,0.5153002781868761,sell,False,False,False,False,False,1.96923370485117e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,J,203,0.0,1.7453769367854738e-05,1.7453769367854738e-05,0.49828178694158076,0.575,new_buy,0.49828178694158076,0.5017182130584192,buy,False,False,False,True,False,8.696895389480883e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,JBHT,204,0.0,1.2169455645224203e-05,1.2169455645224203e-05,0.49664539355261006,0.575,new_buy,0.49664539355261006,0.5033546064473899,buy,False,False,False,True,False,6.043904088243406e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,JCI,205,0.0,4.897948530454826e-05,4.897948530454826e-05,0.5060273823160422,0.575,new_buy,0.5060273823160422,0.4939726176839579,buy,False,False,False,True,False,2.4784960735847613e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,JKHY,206,0.0,-2.21027242185427e-05,2.21027242185427e-05,0.506981945126275,,ineligible,0.49301805487372496,0.506981945126275,sell,False,False,False,False,False,1.1205682116906406e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,JNJ,207,0.04137708690343025,-4.547551883606802e-05,4.547551883606802e-05,0.5177821414934817,0.525,existing_sell,0.4822178585065183,0.5177821414934817,sell,False,False,True,False,False,2.3546411528466463e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,JPM,208,0.0,3.590230637258822e-05,3.590230637258822e-05,0.4996181748759068,0.575,new_buy,0.4996181748759068,0.5003818251240931,buy,False,False,False,True,False,1.7937444783708164e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KEY,209,0.0,-2.565518028503967e-06,2.565518028503967e-06,0.4992363497518137,,ineligible,0.5007636502481864,0.4992363497518137,sell,False,False,False,False,False,1.28079985577279e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KEYS,210,0.0,3.119251996571418e-05,3.119251996571418e-05,0.5056455571919489,0.575,new_buy,0.5056455571919489,0.4943544428080511,buy,False,False,False,True,False,1.577235913828454e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KHC,211,0.0,1.41494043186274e-05,1.41494043186274e-05,0.5039273441335297,0.575,new_buy,0.5039273441335297,0.4960726558664703,buy,False,False,False,True,False,7.130271739357401e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KIM,212,0.0,-2.5033731084882763e-05,2.5033731084882763e-05,0.5013363879343261,,ineligible,0.49866361206567394,0.5013363879343261,sell,False,False,False,False,False,1.2550320318614383e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KLAC,213,0.0,3.0071397859515828e-05,3.0071397859515828e-05,0.5097638138875252,0.575,new_buy,0.5097638138875252,0.49023618611247477,buy,False,False,False,True,False,1.5329310461795952e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KMB,214,0.0,-8.120281748228838e-06,8.120281748228838e-06,0.5060001090928926,,ineligible,0.4939998909071074,0.5060001090928926,sell,False,False,False,False,False,4.1088634504688166e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KMI,215,0.0,3.537415071552685e-05,3.537415071552685e-05,0.5042000763650248,0.575,new_buy,0.5042000763650248,0.49579992363497516,buy,False,False,False,True,False,1.7835649492116533e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KO,216,0.0,-4.391321717873534e-06,4.391321717873534e-06,0.5065728467790324,,ineligible,0.49342715322096764,0.5065728467790324,sell,False,False,False,False,False,2.2245243437457866e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,KR,217,0.0,3.791939076222201e-06,3.791939076222201e-06,0.5010363824796814,0.575,new_buy,0.5010363824796814,0.49896361752031854,buy,False,False,False,True,False,1.8998994373337164e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,L,218,0.0,6.093332903118718e-06,6.093332903118718e-06,0.49135438826160477,0.575,new_buy,0.49135438826160477,0.5086456117383953,buy,False,False,False,True,False,2.993985861086206e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LDOS,219,0.0,1.7362973636675204e-05,1.7362973636675204e-05,0.4954453717340315,0.575,new_buy,0.4954453717340315,0.5045546282659684,buy,False,False,False,True,False,8.602404927830736e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LEN,220,0.0,1.5510611450644927e-05,1.5510611450644927e-05,0.506763759341079,0.575,new_buy,0.506763759341079,0.4932362406589211,buy,False,False,False,True,False,7.86021576840761e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LH,221,0.0,-1.3687072013498957e-05,1.3687072013498957e-05,0.5040909834724268,,ineligible,0.49590901652757324,0.5040909834724268,sell,False,False,False,False,False,6.899529592142618e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LHX,222,0.0,-3.1354029669338534e-06,3.1354029669338534e-06,0.4995909016527573,,ineligible,0.5004090983472427,0.4995909016527573,sell,False,False,False,False,False,1.5664187952952143e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LIN,223,0.0,1.852891972693833e-05,1.852891972693833e-05,0.5078546882670594,0.575,new_buy,0.5078546882670594,0.49214531173294057,buy,False,False,False,True,False,9.409998751849632e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LLY,224,0.0,9.201313041318968e-05,9.201313041318968e-05,0.5175366824851361,0.575,new_buy,0.5175366824851361,0.48246331751486393,buy,False,False,False,True,False,4.7620170259114365e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LMT,225,0.020144183734660096,-1.239216521502322e-05,1.239216521502322e-05,0.5100092728958708,0.525,existing_sell,0.48999072710412916,0.5100092728958708,sell,False,False,True,False,False,6.3201191709194955e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LNT,226,0.0,-4.035032922213499e-05,4.035032922213499e-05,0.5174548628156875,,ineligible,0.48254513718431247,0.5174548628156875,sell,False,False,False,False,False,2.087947407220769e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LOW,227,0.01299087905249687,-4.2432103029167964e-05,4.2432103029167964e-05,0.5013363879343261,0.525,existing_sell,0.49866361206567394,0.5013363879343261,sell,False,False,True,False,False,2.1272757265100245e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LRCX,228,0.0,1.8966006374996784e-05,1.8966006374996784e-05,0.5049364533900617,0.575,new_buy,0.5049364533900617,0.49506354660993834,buy,False,False,False,True,False,9.576627993964176e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LUV,229,0.0,2.5913463554257927e-05,2.5913463554257927e-05,0.49389079801450936,0.575,new_buy,0.49389079801450936,0.5061092019854907,buy,False,False,False,True,False,1.2798421194132352e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LVS,230,0.0,5.584361740121227e-05,5.584361740121227e-05,0.508045600829106,0.575,new_buy,0.508045600829106,0.491954399170894,buy,False,False,False,True,False,2.8371104155069606e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LW,231,0.0,2.053681117461166e-05,2.053681117461166e-05,0.49590901652757324,0.575,new_buy,0.49590901652757324,0.5040909834724268,buy,False,False,False,True,False,1.0184389832214145e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LYB,232,0.0,3.777041366936045e-06,3.777041366936045e-06,0.49642720776741395,0.575,new_buy,0.49642720776741395,0.503572792232586,buy,False,False,False,True,False,1.8750260994100772e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,LYV,233,0.0,1.1631222581875462e-06,1.1631222581875462e-06,0.49604538264332076,0.575,new_buy,0.49604538264332076,0.5039546173566792,buy,False,False,False,True,False,5.769614256236047e-07,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MA,234,0.0,2.3932585378428643e-05,2.3932585378428643e-05,0.5032727867779414,0.575,new_buy,0.5032727867779414,0.4967272132220586,buy,False,False,False,True,False,1.2044618938202797e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MAA,235,0.0,-9.568191821781086e-06,9.568191821781086e-06,0.5063546609938363,,ineligible,0.49364533900616375,0.5063546609938363,sell,False,False,False,False,False,4.844898526241958e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MAR,236,0.0,-1.653112795214187e-05,1.653112795214187e-05,0.5046091747122675,,ineligible,0.4953908252877325,0.5046091747122675,sell,False,False,False,False,False,8.341758832993207e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MAS,237,0.0,-3.593523953257859e-05,3.593523953257859e-05,0.510336551573665,,ineligible,0.489663448426335,0.510336551573665,sell,False,False,False,False,False,1.8339066223029798e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MCD,238,0.0,1.0635162620476064e-05,1.0635162620476064e-05,0.5030818742158948,0.575,new_buy,0.5030818742158948,0.49691812578410516,buy,False,False,False,True,False,5.350357543699926e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MCHP,239,0.0,8.654686205069962e-06,8.654686205069962e-06,0.510391098019964,0.575,new_buy,0.510391098019964,0.489608901980036,buy,False,False,False,True,False,4.417274795223893e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MCK,240,0.0,3.7616432436994654e-05,3.7616432436994654e-05,0.5114547537227949,0.575,new_buy,0.5114547537227949,0.488545246277205,buy,False,False,False,True,False,1.9239103187993255e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MCO,241,0.0,-1.7693265418016024e-05,1.7693265418016024e-05,0.5145366279386898,,ineligible,0.4854633720613102,0.5145366279386898,sell,False,False,False,False,False,9.103833125410198e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MDLZ,242,0.0,-7.414218096974607e-06,7.414218096974607e-06,0.5009000163639339,,ineligible,0.4990999836360661,0.5009000163639339,sell,False,False,False,False,False,3.713781966100355e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MDT,243,0.0,-1.5803126113257123e-05,1.5803126113257123e-05,0.5013091147111766,,ineligible,0.49869088528882344,0.5013091147111766,sell,False,False,False,False,False,7.922251161506004e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MET,244,0.02577628822304628,-3.1631016471655954e-06,3.1631016471655954e-06,0.5020727649593629,0.525,existing_sell,0.49792723504063713,0.5020727649593629,sell,False,False,True,False,False,1.5881071898399456e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MGM,245,0.0,-2.4497526011074663e-05,2.4497526011074663e-05,0.506818305787378,,ineligible,0.49318169421262203,0.506818305787378,sell,False,False,False,False,False,1.2415794628915085e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MKC,246,0.0,-3.509053065565778e-05,3.509053065565778e-05,0.5121638575246823,,ineligible,0.48783614247531776,0.5121638575246823,sell,False,False,False,False,False,1.7972101543189808e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MLM,247,0.0,1.835293519658157e-05,1.835293519658157e-05,0.5054819178530519,0.575,new_buy,0.5054819178530519,0.49451808214694815,buy,False,False,False,True,False,9.277076881400829e-06,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
10,MMC,248,0.0,-2.2337771168736853e-05,2.2337771168736853e-05,0.5078001418207604,,ineligible,0.4921998581792396,0.5078001418207604,sell,False,False,False,False,False,1.1343123367444266e-05,0.0,0.0,low_score_or_below_asymmetric_gate,False,0.0,,,False,,True,sell_only_no_destination,False,True,False
